Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2020-07-09,0.5777777777777775,0.5079365079365084,0.44303797468354444,0.6818181818181819,0.0,0.6258064516129032,0.18181818181818182,0.3888888888888889,0.3333333333333333,C 
2020-07-10,0.6888888888888887,0.5079365079365084,0.49367088607594933,0.75,0.0,0.5161290322580645,0.09090909090909088,0.8333333333333334,0.16666666666666666,C 
2020-07-11,0.6222222222222222,0.5714285714285716,0.44303797468354444,0.7272727272727273,0.06177325581395349,0.45161290322580644,0.18181818181818182,0.25,0.16666666666666666,C 
2020-07-13,0.7777777777777777,0.5714285714285716,0.5822784810126587,0.6363636363636365,0.0,0.4580645161290322,0.18181818181818182,0.2777777777777778,0.3333333333333333,C 
2020-07-14,0.7999999999999998,0.6349206349206353,0.5949367088607596,0.7045454545454546,0.0,0.535483870967742,0.27272727272727276,0.3055555555555556,0.3333333333333333,E 
2020-07-15,0.8444444444444446,0.44444444444444464,0.43037974683544267,0.6363636363636365,0.0,0.5096774193548387,0.27272727272727276,0.33333333333333337,0.3333333333333333,C 
2020-07-16,0.7333333333333334,0.5555555555555558,0.5443037974683547,0.6818181818181819,0.010174418604651162,0.2193548387096774,0.3636363636363636,0.9444444444444445,0.5,SE
2020-07-17,0.7999999999999998,0.5714285714285716,0.6202531645569618,0.5454545454545454,0.0,0.47096774193548385,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2020-07-18,0.6888888888888887,0.5714285714285716,0.5443037974683547,0.6818181818181819,0.0,0.6580645161290322,0.09090909090909088,0.3055555555555556,0.16666666666666666,C 
2020-07-19,0.5999999999999996,0.5873015873015874,0.5822784810126587,0.5681818181818181,0.0,0.5741935483870968,0.18181818181818182,0.08333333333333334,0.3333333333333333,C 
2020-07-20,0.5333333333333332,0.5714285714285716,0.5696202531645569,0.6818181818181819,0.0,0.5806451612903225,0.18181818181818182,0.33333333333333337,0.3333333333333333,C 
2020-07-21,0.8444444444444446,0.6190476190476191,0.5063291139240507,0.7272727272727273,0.003633720930232558,0.6129032258064516,0.27272727272727276,0.2777777777777778,0.3333333333333333,E 
2020-07-22,0.6444444444444444,0.5714285714285716,0.49367088607594933,0.6818181818181819,0.07267441860465117,0.5612903225806452,0.3636363636363636,0.25,0.3333333333333333,C 
2020-07-23,0.6666666666666665,0.6031746031746033,0.49367088607594933,0.6363636363636365,0.0,0.6645161290322581,0.18181818181818182,0.3055555555555556,0.3333333333333333,C 
2020-07-24,0.5777777777777775,0.5714285714285716,0.46835443037974667,0.6363636363636365,0.0,0.5806451612903225,0.5454545454545454,0.22222222222222224,0.3333333333333333,C 
2020-07-25,0.5333333333333332,0.5714285714285716,0.4177215189873418,0.5,0.0,0.6387096774193548,0.27272727272727276,0.4166666666666667,0.3333333333333333,C 
2020-07-26,0.33333333333333304,0.5079365079365084,0.29113924050632933,0.5227272727272727,0.0,0.6322580645161291,0.27272727272727276,0.33333333333333337,0.3333333333333333,C 
2020-07-27,0.4444444444444442,0.6031746031746033,0.49367088607594933,0.40909090909090917,0.0,0.6193548387096773,0.27272727272727276,0.33333333333333337,0.5,C 
2020-07-28,0.4444444444444442,0.5873015873015874,0.46835443037974667,0.4545454545454546,0.0,0.6709677419354839,0.45454545454545453,0.3611111111111111,0.5,SE
2020-07-29,0.5333333333333332,0.5555555555555558,0.5063291139240507,0.4545454545454546,0.0,0.6580645161290322,0.3636363636363636,0.3888888888888889,0.3333333333333333,C 
2020-07-30,0.3777777777777773,0.44444444444444464,0.6075949367088609,0.5454545454545454,0.0,0.6258064516129032,0.5454545454545454,0.8611111111111112,0.3333333333333333,C 
2020-07-31,0.26666666666666616,0.4285714285714288,0.29113924050632933,0.6363636363636365,0.0,0.6774193548387096,0.09090909090909088,0.8333333333333334,0.16666666666666666,C 
2020-08-02,0.5333333333333332,0.5873015873015874,0.40506329113924044,0.6818181818181819,0.0,0.6193548387096773,0.3636363636363636,0.125,0.3333333333333333,C 
2020-08-03,0.5777777777777775,0.53968253968254,0.43037974683544267,0.6363636363636365,0.0,0.5548387096774193,0.3636363636363636,0.25,0.3333333333333333,C 
2020-08-04,0.6888888888888887,0.5238095238095237,0.5569620253164556,0.6363636363636365,0.0,0.5935483870967742,0.18181818181818182,0.2777777777777778,0.16666666666666666,C 
2020-08-05,0.6666666666666665,0.5238095238095237,0.4556962025316458,0.6818181818181819,0.0,0.09032258064516129,0.27272727272727276,1.0,0.16666666666666666,C 
2020-08-06,0.6666666666666665,0.6825396825396823,0.48101265822784844,0.6136363636363635,0.0,0.5870967741935483,0.5454545454545454,0.25,0.5,C 
2020-08-07,0.8444444444444446,0.5079365079365084,0.5316455696202533,0.6818181818181819,0.0,0.6,0.18181818181818182,0.8333333333333334,0.3333333333333333,C 
2020-08-11,0.46666666666666634,0.6349206349206353,0.6202531645569618,0.5,0.0,0.5935483870967742,0.6363636363636365,0.9444444444444445,0.5,E 
2020-08-12,0.6666666666666665,0.6031746031746033,0.5569620253164556,0.6363636363636365,0.015988372093023256,0.4838709677419355,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2020-08-13,0.7555555555555555,0.6349206349206353,0.49367088607594933,0.6818181818181819,0.0,0.4129032258064516,0.3636363636363636,0.25,0.5,E 
2020-08-14,0.6888888888888887,0.5873015873015874,0.5063291139240507,0.7727272727272727,0.1380813953488372,0.6322580645161291,0.27272727272727276,0.3611111111111111,0.3333333333333333,C 
2020-08-15,0.7333333333333334,0.5079365079365084,0.5696202531645569,0.5909090909090908,0.0,0.5935483870967742,0.45454545454545453,0.125,0.5,W 
2020-08-16,0.6444444444444444,0.53968253968254,0.46835443037974667,0.7954545454545454,0.2543604651162791,0.6516129032258065,0.3636363636363636,0.2777777777777778,0.5,E 
2020-08-17,0.7555555555555555,0.6349206349206353,0.6455696202531649,0.5227272727272727,0.0,0.5548387096774193,0.45454545454545453,0.22222222222222224,0.6666666666666666,E 
2020-08-18,0.7111111111111108,0.4761904761904767,0.43037974683544267,0.75,0.0,0.535483870967742,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2020-08-19,0.7111111111111108,0.666666666666667,0.5569620253164556,0.6590909090909092,0.0,0.6193548387096773,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2020-08-20,0.6444444444444444,0.6031746031746033,0.6075949367088609,0.5227272727272727,0.0,0.6129032258064516,0.3636363636363636,0.2777777777777778,0.5,E 
2020-08-21,0.7777777777777777,0.6031746031746033,0.6455696202531649,0.4545454545454546,0.0,0.6580645161290322,0.5454545454545454,0.3611111111111111,0.5,E 
2020-08-22,0.7777777777777777,0.6190476190476191,0.6835443037974684,0.4318181818181819,0.0,0.6774193548387096,0.45454545454545453,0.3611111111111111,0.5,C 
2020-08-26,0.4444444444444442,0.6984126984126986,0.4556962025316458,0.5909090909090908,0.0,0.6580645161290322,0.3636363636363636,0.25,0.3333333333333333,E 
2020-08-27,0.3111111111111109,0.6349206349206353,0.35443037974683556,0.6363636363636365,0.0,0.6516129032258065,0.3636363636363636,0.2777777777777778,0.3333333333333333,E 
2020-08-28,0.5777777777777775,0.6349206349206353,0.5569620253164556,0.5454545454545454,0.0,0.6709677419354839,0.45454545454545453,0.2777777777777778,0.5,E 
2020-08-29,0.7111111111111108,0.6349206349206353,0.5822784810126587,0.5909090909090908,0.0,0.5741935483870968,0.27272727272727276,0.9444444444444445,0.3333333333333333,N 
2020-08-30,0.6222222222222222,0.6825396825396823,0.5443037974683547,0.6363636363636365,0.0014534883720930232,0.6258064516129032,0.27272727272727276,0.3055555555555556,0.3333333333333333,E 
2020-08-31,0.5777777777777775,0.666666666666667,0.48101265822784844,0.5,0.0,0.6129032258064516,0.3636363636363636,0.05555555555555556,0.5,E 
2020-09-01,0.5333333333333332,0.7301587301587302,0.6329113924050636,0.4545454545454546,0.0,0.6064516129032258,0.45454545454545453,0.2777777777777778,0.5,E 
2020-09-02,0.5555555555555554,0.6190476190476191,0.5443037974683547,0.5681818181818181,0.0,0.6129032258064516,0.27272727272727276,0.9166666666666667,0.3333333333333333,C 
2020-09-03,0.6444444444444444,0.6349206349206353,0.43037974683544267,0.7272727272727273,0.046511627906976744,0.4258064516129032,0.27272727272727276,0.2777777777777778,0.3333333333333333,C 
2020-09-04,0.5555555555555554,0.6349206349206353,0.6329113924050636,0.6136363636363635,0.2543604651162791,0.5161290322580645,0.3636363636363636,1.0,0.3333333333333333,C 
2020-09-05,0.7555555555555555,0.6349206349206353,0.6075949367088609,0.6136363636363635,0.0690406976744186,0.6387096774193548,0.3636363636363636,0.11111111111111112,0.5,NE
2020-09-06,0.5777777777777775,0.6825396825396823,0.5443037974683547,0.5454545454545454,0.007267441860465116,0.5806451612903225,0.45454545454545453,0.3055555555555556,0.3333333333333333,C 
2020-09-07,0.7111111111111108,0.6825396825396823,0.518987341772152,0.6818181818181819,0.0,0.6322580645161291,0.27272727272727276,1.0,0.16666666666666666,C 
2020-09-08,0.6666666666666665,0.6507936507936507,0.5822784810126587,0.4545454545454546,0.0,0.6322580645161291,0.27272727272727276,0.125,0.5,E 
2020-09-09,0.7111111111111108,0.666666666666667,0.5822784810126587,0.5454545454545454,0.0,0.6387096774193548,0.3636363636363636,0.22222222222222224,0.3333333333333333,E 
2020-09-10,0.6888888888888887,0.5873015873015874,0.5696202531645569,0.5909090909090908,0.0,0.6193548387096773,0.27272727272727276,0.16666666666666669,0.3333333333333333,C 
2020-09-11,0.7777777777777777,0.6507936507936507,0.6202531645569618,0.4772727272727273,0.0,0.6451612903225806,0.18181818181818182,1.0,0.3333333333333333,C 
2020-09-12,0.5999999999999996,0.6349206349206353,0.49367088607594933,0.6363636363636365,0.0,0.5548387096774193,0.3636363636363636,0.9166666666666667,0.3333333333333333,C 
2020-09-13,0.7777777777777777,0.5873015873015874,0.6582278481012658,0.5,0.0,0.6387096774193548,0.27272727272727276,0.16666666666666669,0.3333333333333333,NW
2020-09-14,0.6444444444444444,0.6031746031746033,0.5443037974683547,0.4772727272727273,0.0,0.4774193548387097,0.45454545454545453,0.888888888888889,0.3333333333333333,C 
2020-09-15,0.7111111111111108,0.6349206349206353,0.6202531645569618,0.5,0.0,0.6064516129032258,0.27272727272727276,0.2777777777777778,0.3333333333333333,C 
2020-09-19,0.7999999999999998,0.7619047619047619,0.79746835443038,0.3181818181818181,0.0,0.6387096774193548,0.5454545454545454,0.2777777777777778,0.6666666666666666,E 
2020-09-20,0.9777777777777779,0.6507936507936507,0.7721518987341773,0.40909090909090917,0.0,0.6451612903225806,0.3636363636363636,0.25,0.3333333333333333,C 
2020-09-21,0.8444444444444446,0.6507936507936507,0.6708860759493671,0.5681818181818181,0.0,0.529032258064516,0.3636363636363636,0.4166666666666667,0.3333333333333333,C 
2020-09-22,0.6444444444444444,0.4285714285714288,0.31645569620253156,0.7727272727272727,0.06540697674418605,0.4645161290322581,0.3636363636363636,0.6944444444444444,0.3333333333333333,C 
2020-09-23,0.5111111111111111,0.6984126984126986,0.5316455696202533,0.7045454545454546,0.04069767441860465,0.47096774193548385,0.18181818181818182,0.7777777777777778,0.3333333333333333,C 
2020-09-24,0.822222222222222,0.7619047619047619,0.6708860759493671,0.6363636363636365,0.0,0.6,0.27272727272727276,0.9722222222222222,0.3333333333333333,C 
2020-09-25,0.6888888888888887,0.7301587301587302,0.6202531645569618,0.7045454545454546,0.0,0.6,0.3636363636363636,0.19444444444444445,0.3333333333333333,C 
2020-09-26,0.6666666666666665,0.7301587301587302,0.6582278481012658,0.5,0.0,0.37419354838709673,0.5454545454545454,0.9444444444444445,0.5,C 
2020-09-27,0.6888888888888887,0.5238095238095237,0.5696202531645569,0.6363636363636365,0.06031976744186047,0.5806451612903225,0.27272727272727276,1.0,0.3333333333333333,C 
2020-09-28,0.6222222222222222,0.6031746031746033,0.5949367088607596,0.5909090909090908,0.11627906976744186,0.5548387096774193,0.3636363636363636,0.4166666666666667,0.3333333333333333,E 
2020-10-01,0.7333333333333334,0.7142857142857149,0.721518987341772,0.5227272727272727,0.0,0.5483870967741935,0.3636363636363636,1.0,0.3333333333333333,C 
2020-10-02,0.6888888888888887,0.6984126984126986,0.6202531645569618,0.6363636363636365,0.029069767441860465,0.6774193548387096,0.5454545454545454,0.9722222222222222,0.3333333333333333,C 
2020-10-03,0.6444444444444444,0.7301587301587302,0.5822784810126587,0.6363636363636365,0.15988372093023256,0.7032258064516129,0.3636363636363636,0.3611111111111111,0.3333333333333333,C 
2020-10-04,0.6444444444444444,0.6190476190476191,0.6075949367088609,0.4545454545454546,0.0,0.6580645161290322,0.3636363636363636,0.4444444444444445,0.5,SE
2020-10-05,0.7111111111111108,0.5873015873015874,0.5822784810126587,0.5681818181818181,0.0,0.5483870967741935,0.18181818181818182,0.33333333333333337,0.3333333333333333,C 
2020-10-06,0.6666666666666665,0.5555555555555558,0.5063291139240507,0.5909090909090908,0.0,0.5161290322580645,0.18181818181818182,0.3888888888888889,0.3333333333333333,C 
2020-10-07,0.7111111111111108,0.5555555555555558,0.518987341772152,0.5909090909090908,0.0,0.4258064516129032,0.3636363636363636,0.9444444444444445,0.3333333333333333,C 
2020-10-08,0.7777777777777777,0.6349206349206353,0.6708860759493671,0.4545454545454546,0.0,0.5225806451612903,0.27272727272727276,0.3055555555555556,0.5,E 
2020-10-09,0.7333333333333334,0.5555555555555558,0.5822784810126587,0.6363636363636365,0.0,0.4258064516129032,0.18181818181818182,0.22222222222222224,0.3333333333333333,C 
2020-10-10,0.822222222222222,0.53968253968254,0.46835443037974667,0.6590909090909092,0.0,0.2967741935483871,0.5454545454545454,0.19444444444444445,0.3333333333333333,C 
2020-10-13,0.5999999999999996,0.6825396825396823,0.6835443037974684,0.5681818181818181,0.3015988372093023,0.4064516129032258,0.3636363636363636,0.33333333333333337,0.3333333333333333,C 
2020-10-14,0.7777777777777777,0.7777777777777781,0.6202531645569618,0.5681818181818181,0.0,0.6,0.18181818181818182,0.9722222222222222,0.3333333333333333,N 
2020-10-15,0.5999999999999996,0.5238095238095237,0.46835443037974667,0.7045454545454546,0.12354651162790697,0.5483870967741935,0.27272727272727276,0.4166666666666667,0.3333333333333333,C 
2020-10-16,0.5111111111111111,0.46031746031746046,0.4556962025316458,0.75,0.2543604651162791,0.4774193548387097,0.18181818181818182,0.8333333333333334,0.16666666666666666,C 
2020-10-17,0.7333333333333334,0.53968253968254,0.5696202531645569,0.6590909090909092,0.0,0.30967741935483867,0.18181818181818182,0.9166666666666667,0.16666666666666666,C 
2020-10-18,0.7111111111111108,0.53968253968254,0.518987341772152,0.6363636363636365,0.0,0.264516129032258,0.27272727272727276,0.2777777777777778,0.3333333333333333,C 
2020-10-19,0.8444444444444446,0.4285714285714288,0.5569620253164556,0.5909090909090908,0.0,0.3419354838709677,0.18181818181818182,0.33333333333333337,0.3333333333333333,E 
2020-10-20,0.7777777777777777,0.5555555555555558,0.6455696202531649,0.5,0.0,0.264516129032258,0.27272727272727276,0.08333333333333334,0.3333333333333333,C 
2020-10-21,0.7999999999999998,0.53968253968254,0.39240506329113956,0.7954545454545454,0.005087209302325581,0.5225806451612903,0.3636363636363636,0.22222222222222224,0.3333333333333333,C 
2020-10-22,0.6888888888888887,0.3492063492063493,0.48101265822784844,0.7727272727272727,0.07630813953488372,0.025806451612903226,0.09090909090909088,0.6944444444444444,0.16666666666666666,C 
2020-10-23,0.7111111111111108,0.41269841269841256,0.48101265822784844,0.7272727272727273,0.006540697674418605,0.4064516129032258,0.3636363636363636,0.9722222222222222,0.3333333333333333,C 
2020-10-24,0.6888888888888887,0.5714285714285716,0.6582278481012658,0.6363636363636365,0.003633720930232558,0.5096774193548387,0.18181818181818182,0.22222222222222224,0.3333333333333333,C 
2020-10-27,0.7111111111111108,0.39682539682539675,0.3291139240506329,0.8181818181818181,0.029069767441860465,0.2,0.3636363636363636,0.5833333333333334,0.16666666666666666,C 
2020-10-28,0.5999999999999996,0.5873015873015874,0.5063291139240507,0.6590909090909092,0.0879360465116279,0.18064516129032257,0.3636363636363636,0.3055555555555556,0.3333333333333333,E 
2020-10-29,0.6666666666666665,0.6031746031746033,0.6962025316455698,0.6136363636363635,0.05377906976744186,0.6451612903225806,0.27272727272727276,0.3055555555555556,0.3333333333333333,C 
2020-10-30,0.9777777777777779,0.4285714285714288,0.6329113924050636,0.5681818181818181,0.00872093023255814,0.49032258064516127,0.18181818181818182,0.3055555555555556,0.3333333333333333,C 
2020-10-31,0.7333333333333334,0.3492063492063493,0.35443037974683556,0.8181818181818181,0.029069767441860465,0.3870967741935484,0.27272727272727276,0.9444444444444445,0.16666666666666666,C 
2020-11-01,0.5999999999999996,0.31746031746031766,0.35443037974683556,0.8181818181818181,0.04796511627906976,0.13548387096774195,0.27272727272727276,0.9444444444444445,0.3333333333333333,C 
